7.120000000000000000e+02 nan nan -2.494517801086069617e-02 9.204609809279057364e-02 2.436951559247357846e-02 8.162959606034863036e-01 2.436951559247357152e-02 9.204609809279057364e-02 -2.494517801086071004e-02 nan nan
7.130000000000000000e+02 nan nan -2.501443758005537574e-02 9.235822727502594753e-02 2.445409647188717672e-02 8.156397635834193860e-01 2.445409647188726693e-02 9.235822727502605856e-02 -2.501443758005538268e-02 nan nan
7.140000000000000000e+02 nan nan -2.503230760790019216e-02 9.244603514049389015e-02 2.445931444456610898e-02 8.154895543939461033e-01 2.445931444456644899e-02 9.244603514049389015e-02 -2.503230760790019216e-02 nan nan
7.150000000000000000e+02 nan nan -2.510112160023770383e-02 9.275730898985787287e-02 2.454358770411192367e-02 8.148360816151006825e-01 2.454358770411176408e-02 9.275730898985781736e-02 -2.510112160023770730e-02 nan nan
7.160000000000000000e+02 nan nan -2.511918028679339249e-02 9.284577084669599911e-02 2.454902865067064982e-02 8.146832026952273154e-01 2.454902865067068105e-02 9.284577084669601299e-02 -2.511918028679338902e-02 nan nan
7.170000000000000000e+02 nan nan -2.518785238406351032e-02 9.315710079490728546e-02 2.463257955478657946e-02 8.140307786639238152e-01 2.463257955478634700e-02 9.315710079490734097e-02 -2.518785238406349644e-02 nan nan
7.180000000000000000e+02 nan nan -2.520579476067411756e-02 9.324530128359931336e-02 2.463866617343452373e-02 8.138768948522203672e-01 2.463866617343454107e-02 9.324530128359925785e-02 -2.520579476067411409e-02 nan nan
7.190000000000000000e+02 nan nan -2.527432478183235312e-02 9.355668682823166382e-02 2.472149448148172265e-02 8.132255206925433910e-01 2.472149448148166714e-02 9.355668682823149729e-02 -2.527432478183235659e-02 nan nan
7.200000000000000000e+02 nan nan -2.534298380715432203e-02 9.386885286129145745e-02 2.480368012955186732e-02 8.125728399521513490e-01 2.480368012955182222e-02 9.386885286129148520e-02 -2.534298380715432897e-02 nan nan
7.210000000000000000e+02 nan nan -2.536053738977369146e-02 9.395606283927863955e-02 2.481034063523574612e-02 8.124202970614162744e-01 2.481034063523549285e-02 9.395606283927861180e-02 -2.536053738977366370e-02 nan nan
7.220000000000000000e+02 nan nan -2.542869758355593979e-02 9.426721458028848588e-02 2.489245908805817406e-02 8.117700706048622816e-01 2.489245908805826427e-02 9.426721458028854139e-02 -2.542869758355590856e-02 nan nan
7.230000000000000000e+02 nan nan -2.544648921362046429e-02 9.435522566890472418e-02 2.489912549323531482e-02 8.116150971331826947e-01 2.489912549323546054e-02 9.435522566890482132e-02 -2.544648921362048163e-02 nan nan
7.240000000000000000e+02 nan nan -2.551450534230805672e-02 9.466642785530168802e-02 2.498052310233722303e-02 8.109659233650612364e-01 2.498052310233700793e-02 9.466642785530163251e-02 -2.551450534230807407e-02 nan nan
7.250000000000000000e+02 nan nan -2.553217898133325336e-02 9.475417144958611648e-02 2.498785696489499650e-02 8.108099102728762997e-01 2.498785696489487854e-02 9.475417144958606097e-02 -2.553217898133328806e-02 nan nan
7.260000000000000000e+02 nan nan -2.560005076099216778e-02 9.506542329837981697e-02 2.506853363800070830e-02 8.101617903636352258e-01 2.506853363800050360e-02 9.506542329837978922e-02 -2.560005076099211921e-02 nan nan
7.270000000000000000e+02 nan nan -2.566808348037932438e-02 9.537755298901817724e-02 2.514841395191450002e-02 8.095125408520901233e-01 2.514841395191452084e-02 9.537755298901814949e-02 -2.566808348037933132e-02 nan nan
7.280000000000000000e+02 nan nan -2.568533285694631768e-02 9.546419780246839792e-02 2.515649812666528526e-02 8.093576609819761458e-01 2.515649812666553506e-02 9.546419780246831466e-02 -2.568533285694634891e-02 nan nan
7.290000000000000000e+02 nan nan -2.575314167056794515e-02 9.577613902986562011e-02 2.523605503171323303e-02 8.087089872120307721e-01 2.523605503171337874e-02 9.577613902986557848e-02 -2.575314167056796597e-02 nan nan
7.300000000000000000e+02 nan nan -2.577035025176860339e-02 9.586274718330041467e-02 2.524442465816713332e-02 8.085535246047753644e-01 2.524442465816740741e-02 9.586274718330042854e-02 -2.577035025176857216e-02 nan nan
7.310000000000000000e+02 nan nan -2.583770094914485463e-02 9.617379730444067243e-02 2.532367723365658643e-02 8.079076142496379731e-01 2.532367723365665929e-02 9.617379730444064467e-02 -2.583770094914486504e-02 nan nan
7.320000000000000000e+02 nan nan -2.585510181787846820e-02 9.626106799176233075e-02 2.533232086707877875e-02 8.077493706199828649e-01 2.533232086707894876e-02 9.626106799176240014e-02 -2.585510181787848208e-02 nan nan
7.330000000000000000e+02 nan nan -2.592230612957013847e-02 9.657216246614305777e-02 2.541085370125560627e-02 8.071045182666164441e-01 2.541085370125566872e-02 9.657216246614321042e-02 -2.592230612957012459e-02 nan nan
7.340000000000000000e+02 nan nan -2.598968663931647965e-02 9.688418215281119350e-02 2.548851934478086473e-02 8.064586140347728138e-01 2.548851934478082656e-02 9.688418215281127677e-02 -2.598968663931645190e-02 nan nan
7.350000000000000000e+02 nan nan -2.600664425978304120e-02 9.697029530284896615e-02 2.549800705843869794e-02 8.063013952985759181e-01 2.549800705843825038e-02 9.697029530284910492e-02 -2.600664425978304467e-02 nan nan
7.360000000000000000e+02 nan nan -2.607379332503645050e-02 9.728210468119526111e-02 2.557537821108592582e-02 8.056560375341126345e-01 2.557537821108576970e-02 9.728210468119524723e-02 -2.607379332503641928e-02 nan nan
7.370000000000000000e+02 nan nan -2.609071398545102435e-02 9.736819168035469596e-02 2.558514534518131420e-02 8.054982347550644350e-01 2.558514534518132114e-02 9.736819168035477923e-02 -2.609071398545103129e-02 nan nan
7.380000000000000000e+02 nan nan -2.615739013803259488e-02 9.767906635865966636e-02 2.566226030733507676e-02 8.048556014866873332e-01 2.566226030733489288e-02 9.767906635865966636e-02 -2.615739013803259141e-02 nan nan
7.390000000000000000e+02 nan nan -2.617451418126494345e-02 9.776584820375155971e-02 2.567227614340346700e-02 8.046950260497903740e-01 2.567227614340336986e-02 9.776584820375158746e-02 -2.617451418126494692e-02 nan nan
7.400000000000000000e+02 nan nan -2.624104201184549595e-02 9.807676218573911642e-02 2.574867231686064906e-02 8.040534550836467842e-01 2.574867231686056232e-02 9.807676218573908866e-02 -2.624104201184547860e-02 nan nan
7.410000000000000000e+02 nan nan -2.630774465671219253e-02 9.838859878215676369e-02 2.582421408227518131e-02 8.034108092765277487e-01 2.582421408227525764e-02 9.838859878215680532e-02 -2.630774465671217519e-02 nan nan
7.420000000000000000e+02 nan nan -2.632442317645161331e-02 9.847421453783176959e-02 2.583508392425196143e-02 8.032512512157362616e-01 2.583508392425190245e-02 9.847421453783176959e-02 -2.632442317645161331e-02 nan nan
7.430000000000000000e+02 nan nan -2.639088685356282341e-02 9.878581898870912592e-02 2.591036026931261074e-02 8.026091223024373056e-01 2.591036026931243033e-02 9.878581898870913980e-02 -2.639088685356280953e-02 nan nan
7.440000000000000000e+02 nan nan -2.640753230724824513e-02 9.887141932635991337e-02 2.592150312063696768e-02 8.024489793203001264e-01 2.592150312063720013e-02 9.887141932635999664e-02 -2.640753230724823819e-02 nan nan
7.450000000000000000e+02 nan nan -2.647352514376834914e-02 9.918209609103759150e-02 2.599648705717787223e-02 8.018096373432589408e-01 2.599648705717780978e-02 9.918209609103759150e-02 -2.647352514376835261e-02 nan nan
7.460000000000000000e+02 nan nan -2.653976845592904629e-02 9.949392359343978143e-02 2.607024198506735155e-02 8.011696650985917767e-01 2.607024198506736543e-02 9.949392359343986469e-02 -2.653976845592903241e-02 nan nan
7.470000000000000000e+02 nan nan -2.655621094967233753e-02 9.957908447950292175e-02 2.608220329657753508e-02 8.010083536249682501e-01 2.608220329657726447e-02 9.957908447950297726e-02 -2.655621094967233753e-02 nan nan
7.480000000000000000e+02 nan nan -2.662221017332739095e-02 9.989066507606984835e-02 2.615571235279952333e-02 8.003688784731789463e-01 2.615571235279962048e-02 9.989066507606995937e-02 -2.662221017332739095e-02 nan nan
7.490000000000000000e+02 nan nan -2.663862244816338903e-02 9.997581846470265932e-02 2.616794161702357471e-02 8.002069820965131974e-01 2.616794161702358512e-02 9.997581846470270095e-02 -2.663862244816338903e-02 nan nan
7.500000000000000000e+02 nan nan -2.670407530085254499e-02 1.002862452902043011e-01 2.624151751389229570e-02 7.995698761282674649e-01 2.624151751389194182e-02 1.002862452902042734e-01 -2.670407530085253459e-02 nan nan
7.510000000000000000e+02 nan nan -2.672075835449315775e-02 1.003722939992334057e-01 2.625370996175872135e-02 7.994055122260487201e-01 2.625370996175891911e-02 1.003722939992333224e-01 -2.672075835449315775e-02 nan nan
7.520000000000000000e+02 nan nan -2.678605943953085364e-02 1.006827512674730585e-01 2.632656863587611029e-02 7.987694762803343451e-01 2.632656863587581192e-02 1.006827512674729613e-01 -2.678605943953087445e-02 nan nan
7.530000000000000000e+02 nan nan -2.685158137515155849e-02 1.009942718308891041e-01 2.639835309337663569e-02 7.981326160782181711e-01 2.639835309337670854e-02 1.009942718308891041e-01 -2.685158137515155155e-02 nan nan
7.540000000000000000e+02 nan nan -2.686776670564852698e-02 1.010789950146103733e-01 2.641165688234363082e-02 7.979689689259871210e-01 2.641165688234364817e-02 1.010789950146102900e-01 -2.686776670564851310e-02 nan nan
7.550000000000000000e+02 nan nan -2.693303703688042575e-02 1.013902468397398920e-01 2.648322480187261310e-02 7.973325757368457944e-01 2.648322480187275882e-02 1.013902468397398643e-01 -2.693303703688042575e-02 nan nan
7.560000000000000000e+02 nan nan -2.694919611852995833e-02 1.014749736377313361e-01 2.649678947092388645e-02 7.971683435606443657e-01 2.649678947092397666e-02 1.014749736377315442e-01 -2.694919611852996180e-02 nan nan
7.570000000000000000e+02 nan nan -2.701395080461503617e-02 1.017851646275870492e-01 2.656824474304971678e-02 7.965345541682207209e-01 2.656824474304969944e-02 1.017851646275870492e-01 -2.701395080461502923e-02 nan nan
7.580000000000000000e+02 nan nan -2.707898301263842941e-02 1.020965898310697423e-01 2.663834692056329598e-02 7.959002698235488893e-01 2.663834692056327516e-02 1.020965898310697978e-01 -2.707898301263844329e-02 nan nan
7.590000000000000000e+02 nan nan -2.709494767859804004e-02 1.021809001848090204e-01 2.665271265584896049e-02 7.957348750523119962e-01 2.665271265584882518e-02 1.021809001848090065e-01 -2.709494767859804004e-02 nan nan
7.600000000000000000e+02 nan nan -2.715972283817665728e-02 1.024920411612396803e-01 2.672261847133213658e-02 7.951010375762977977e-01 2.672261847133209148e-02 1.024920411612397914e-01 -2.715972283817663646e-02 nan nan
7.610000000000000000e+02 nan nan -2.717566426038045199e-02 1.025763633186428520e-01 2.673723955557747584e-02 7.949350583476845200e-01 2.673723955557740298e-02 1.025763633186427826e-01 -2.717566426038046240e-02 nan nan
7.620000000000000000e+02 nan nan -2.724018024628310081e-02 1.028872133234428748e-01 2.680695857243273542e-02 7.943016574986643263e-01 2.680695857243288807e-02 1.028872133234428748e-01 -2.724018024628310081e-02 nan nan
7.630000000000000000e+02 nan nan -2.725609937818731718e-02 1.029715500471526518e-01 2.682183330087080722e-02 7.941350935858851878e-01 2.682183330087071355e-02 1.029715500471525130e-01 -2.725609937818731371e-02 nan nan
7.640000000000000000e+02 nan nan -2.732014802691340449e-02 1.032814850997092193e-01 2.689117232001837429e-02 7.935046364321909351e-01 2.689117232001840899e-02 1.032814850997091083e-01 -2.732014802691341490e-02 nan nan
7.650000000000000000e+02 nan nan -2.738441541219089129e-02 1.035924796303342305e-01 2.695945874092468136e-02 7.928733151539704149e-01 2.695945874092443503e-02 1.035924796303342582e-01 -2.738441541219090516e-02 nan nan
7.660000000000000000e+02 nan nan -2.740014566107478247e-02 1.036764148900281013e-01 2.697512299587992435e-02 7.927055928118219574e-01 2.697512299587996945e-02 1.036764148900280041e-01 -2.740014566107482064e-02 nan nan
7.670000000000000000e+02 nan nan -2.746414868987852309e-02 1.039871033254476523e-01 2.704324267913018817e-02 7.920746878090624277e-01 2.704324267913012919e-02 1.039871033254476801e-01 -2.746414868987853697e-02 nan nan
7.680000000000000000e+02 nan nan -2.747985949248655385e-02 1.040710611155022669e-01 2.705915499679883984e-02 7.919063816822534685e-01 2.705915499679895087e-02 1.040710611155022114e-01 -2.747985949248660589e-02 nan nan
7.690000000000000000e+02 nan nan -2.754335086887268330e-02 1.043807022615205193e-01 2.712709799521764720e-02 7.912781897502961792e-01 2.712709799521756393e-02 1.043807022615205332e-01 -2.754335086887270759e-02 nan nan
7.700000000000000000e+02 nan nan -2.760709792453215627e-02 1.046915148351780372e-01 2.719380783118005226e-02 7.906493448675397939e-01 2.719380783117980246e-02 1.046915148351779817e-01 -2.760709792453217709e-02 nan nan
7.710000000000000000e+02 nan nan -2.762262358040233970e-02 1.047750808134010891e-01 2.721050177374242582e-02 7.904798839131348398e-01 2.721050177374261317e-02 1.047750808134011724e-01 -2.762262358040232582e-02 nan nan
7.720000000000000000e+02 nan nan -2.768610108712770551e-02 1.050855725496436244e-01 2.727706477370834409e-02 7.898514348136091989e-01 2.727706477370839266e-02 1.050855725496436799e-01 -2.768610108712769857e-02 nan nan
7.730000000000000000e+02 nan nan -2.770161013969660996e-02 1.051691695091831608e-01 2.729400076391913857e-02 7.896813912144351466e-01 2.729400076391930510e-02 1.051691695091832579e-01 -2.770161013969664118e-02 nan nan
7.740000000000000000e+02 nan nan -2.776453966993466110e-02 1.054785051508699834e-01 2.736055077540076527e-02 7.890554724343276094e-01 2.736055077540047731e-02 1.054785051508701915e-01 -2.776453966993465416e-02 nan nan
7.750000000000000000e+02 nan nan -2.782775426612881312e-02 1.057891007155336294e-01 2.742572670890939396e-02 7.884290638575122134e-01 2.742572670890950151e-02 1.057891007155337681e-01 -2.782775426612877842e-02 nan nan
7.760000000000000000e+02 nan nan -2.784308160101753998e-02 1.058723156583775832e-01 2.744343614917912899e-02 7.882578693622255273e-01 2.744343614917910470e-02 1.058723156583777081e-01 -2.784308160101755039e-02 nan nan
7.770000000000000000e+02 nan nan -2.790602106155674542e-02 1.061825748790749813e-01 2.750848569060239737e-02 7.876318359345779729e-01 2.750848569060261942e-02 1.061825748790750090e-01 -2.790602106155673848e-02 nan nan
7.780000000000000000e+02 nan nan -2.792133500830616330e-02 1.062658293620597494e-01 2.752643095941743889e-02 7.874600601794079502e-01 2.752643095941757767e-02 1.062658293620595829e-01 -2.792133500830616330e-02 nan nan
7.790000000000000000e+02 nan nan -2.798369823695563696e-02 1.065748481999475722e-01 2.759159073575652779e-02 7.868364226724734456e-01 2.759159073575645840e-02 1.065748481999475722e-01 -2.798369823695563349e-02 nan nan
7.800000000000000000e+02 nan nan -2.804636760897251738e-02 1.068851910103185698e-01 2.765527602843921226e-02 7.862124100209747501e-01 2.765527602843912899e-02 1.068851910103186115e-01 -2.804636760897255554e-02 nan nan
7.810000000000000000e+02 nan nan -2.806150362280534008e-02 1.069680737959057271e-01 2.767398606315729648e-02 7.860394876377052586e-01 2.767398606315706402e-02 1.069680737959057132e-01 -2.806150362280530539e-02 nan nan
7.820000000000000000e+02 nan nan -2.812389257430533349e-02 1.072780651281978609e-01 2.773756525453055163e-02 7.854158293593295204e-01 2.773756525453063490e-02 1.072780651281978886e-01 -2.812389257430533696e-02 nan nan
7.830000000000000000e+02 nan nan -2.813901812378193090e-02 1.073609957370893347e-01 2.775650492708403236e-02 7.852423273496765832e-01 2.775650492708393868e-02 1.073609957370892654e-01 -2.813901812378193090e-02 nan nan
7.840000000000000000e+02 nan nan -2.820081071365324737e-02 1.076696867655599354e-01 2.782027694023923858e-02 7.846209794284846328e-01 2.782027694023905123e-02 1.076696867655599216e-01 -2.820081071365325084e-02 nan nan
7.850000000000000000e+02 nan nan -2.826292246106410638e-02 1.079797415157264795e-01 2.788251474047788794e-02 7.839993220292090781e-01 2.788251474047810305e-02 1.079797415157262158e-01 -2.826292246106413067e-02 nan nan
7.860000000000000000e+02 nan nan -2.827787390036814660e-02 1.080623108893484091e-01 2.790221021614705532e-02 7.838246780012262382e-01 2.790221021614723573e-02 1.080623108893485618e-01 -2.827787390036815701e-02 nan nan
7.870000000000000000e+02 nan nan -2.833969992056837098e-02 1.083719990160019186e-01 2.796436228809617147e-02 7.832033540552960638e-01 2.796436228809649413e-02 1.083719990160018354e-01 -2.833969992056838486e-02 nan nan
7.880000000000000000e+02 nan nan -2.835464384515088213e-02 1.084546245994585517e-01 2.798428100491206702e-02 7.830281322882315376e-01 2.798428100491205661e-02 1.084546245994584546e-01 -2.835464384515087172e-02 nan nan
7.890000000000000000e+02 nan nan -2.841586157756920139e-02 1.087629771023681385e-01 2.804666744914787249e-02 7.824090824566538593e-01 2.804666744914808066e-02 1.087629771023680275e-01 -2.841586157756921180e-02 nan nan
7.900000000000000000e+02 nan nan -2.847740334674145335e-02 1.090727085373501548e-01 2.810750103115014498e-02 7.817897393425563557e-01 2.810750103115010681e-02 1.090727085373502103e-01 -2.847740334674147417e-02 nan nan
7.910000000000000000e+02 nan nan -2.849217702164820454e-02 1.091549834887462489e-01 2.812816630773503843e-02 7.816133805123730571e-01 2.812816630773511822e-02 1.091549834887463599e-01 -2.849217702164819760e-02 nan nan
7.920000000000000000e+02 nan nan -2.855342772775588608e-02 1.094643331396576991e-01 2.818893461958583979e-02 7.809943497873760299e-01 2.818893461958593694e-02 1.094643331396577962e-01 -2.855342772775588608e-02 nan nan
7.930000000000000000e+02 nan nan -2.856819686321910787e-02 1.095466727898704723e-01 2.820981653282189638e-02 7.808174153633382630e-01 2.820981653282205251e-02 1.095466727898705001e-01 -2.856819686321912868e-02 nan nan
7.940000000000000000e+02 nan nan -2.862883563879549745e-02 1.098546763365882556e-01 2.827081932692647459e-02 7.802006723188372739e-01 2.827081932692642255e-02 1.098546763365883666e-01 -2.862883563879549398e-02 nan nan
7.950000000000000000e+02 nan nan -2.868979512341614940e-02 1.101640492433754170e-01 2.833029209721702954e-02 7.795836022250349773e-01 2.833029209721716832e-02 1.101640492433755142e-01 -2.868979512341614940e-02 nan nan
7.960000000000000000e+02 nan nan -2.870439790746072417e-02 1.102460490045268082e-01 2.835191104453282582e-02 7.794055360455650616e-01 2.835191104453302705e-02 1.102460490045268360e-01 -2.870439790746074152e-02 nan nan
7.970000000000000000e+02 nan nan -2.876506095532499821e-02 1.105550249477552510e-01 2.841133909081836051e-02 7.787887571310925239e-01 2.841133909081857215e-02 1.105550249477552510e-01 -2.876506095532500862e-02 nan nan
7.980000000000000000e+02 nan nan -2.877966220070030459e-02 1.106370979982676250e-01 2.843316786069128438e-02 7.786101177653250716e-01 2.843316786069102417e-02 1.106370979982676805e-01 -2.877966220070033235e-02 nan nan
7.990000000000000000e+02 nan nan -2.883971804049273446e-02 1.109447424395009485e-01 2.849278865012041043e-02 7.779956903988402006e-01 2.849278865012035145e-02 1.109447424395008791e-01 -2.883971804049270671e-02 nan nan
8.000000000000000000e+02 nan nan -2.890008298289646962e-02 1.112537216384141547e-01 2.855094415419789228e-02 7.773808517609096524e-01 2.855094415419787493e-02 1.112537216384141547e-01 -2.890008298289641758e-02 nan nan
8.010000000000000000e+02 nan nan -2.891452181290811788e-02 1.113354656809937976e-01 2.857350014828558687e-02 7.772010863042475570e-01 2.857350014828545851e-02 1.113354656809938531e-01 -2.891452181290811788e-02 nan nan
8.020000000000000000e+02 nan nan -2.897458489676476776e-02 1.116440327141753897e-01 2.863163156543017951e-02 7.765865174892478962e-01 2.863163156543043972e-02 1.116440327141753619e-01 -2.897458489676476082e-02 nan nan
8.030000000000000000e+02 nan nan -2.903421531175189724e-02 1.119517122440090440e-01 2.868935358519840439e-02 7.759749666470333596e-01 2.868935358519808174e-02 1.119517122440089746e-01 -2.903421531175192846e-02 nan nan
8.040000000000000000e+02 nan nan -2.904849426147610228e-02 1.120331342010109643e-01 2.871263051567196981e-02 7.757940789162579565e-01 2.871263051567197327e-02 1.120331342010110198e-01 -2.904849426147614391e-02 nan nan
8.050000000000000000e+02 nan nan -2.910825245477678680e-02 1.123416845370789757e-01 2.876951244476383396e-02 7.751814298683861182e-01 2.876951244476401090e-02 1.123416845370789618e-01 -2.910825245477679027e-02 nan nan
8.060000000000000000e+02 nan nan -2.912253433095380803e-02 1.124231925698479378e-01 2.879298836437057738e-02 7.749999738344905964e-01 2.879298836437060860e-02 1.124231925698479517e-01 -2.912253433095382191e-02 nan nan
8.070000000000000000e+02 nan nan -2.918198518369784569e-02 1.127313155116362597e-01 2.884986693746879188e-02 7.743875731053393441e-01 2.884986693746872249e-02 1.127313155116361626e-01 -2.918198518369782141e-02 nan nan
8.080000000000000000e+02 nan nan -2.924102413446795848e-02 1.130386141565496300e-01 2.890621245597464056e-02 7.737783530149748845e-01 2.890621245597433525e-02 1.130386141565495328e-01 -2.924102413446799664e-02 nan nan
8.090000000000000000e+02 nan nan -2.925515012117308258e-02 1.131198112036030656e-01 2.893039904976694651e-02 7.735957809422664422e-01 2.893039904976729693e-02 1.131198112036030379e-01 -2.925515012117309299e-02 nan nan
8.100000000000000000e+02 nan nan -2.931428761300819766e-02 1.134278971454389523e-01 2.898605148819341851e-02 7.729852793127108823e-01 2.898605148819351218e-02 1.134278971454389523e-01 -2.931428761300818725e-02 nan nan
8.110000000000000000e+02 nan nan -2.932842139845071722e-02 1.135091895040321042e-01 2.901042947088883217e-02 7.728021420402102493e-01 2.901042947088867258e-02 1.135091895040320070e-01 -2.932842139845069293e-02 nan nan
8.120000000000000000e+02 nan nan -2.938724779240325588e-02 1.138168331852386223e-01 2.906609914051015015e-02 7.721918670763788795e-01 2.906609914051016055e-02 1.138168331852385390e-01 -2.938724779240326282e-02 nan nan
8.130000000000000000e+02 nan nan -2.944569166238371338e-02 1.141237415812275668e-01 2.912106907020553526e-02 7.715849871177156150e-01 2.912106907020554220e-02 1.141237415812276501e-01 -2.944569166238373073e-02 nan nan
8.140000000000000000e+02 nan nan -2.945967178691692029e-02 1.142047337957078357e-01 2.914614741711661627e-02 7.714007404107730004e-01 2.914614741711670995e-02 1.142047337957077663e-01 -2.945967178691689947e-02 nan nan
8.150000000000000000e+02 nan nan -2.951817781067976945e-02 1.145123206044707936e-01 2.920061412770278558e-02 7.707923437207001571e-01 2.920061412770246986e-02 1.145123206044707936e-01 -2.951817781067974170e-02 nan nan
8.160000000000000000e+02 nan nan -2.957618969602361300e-02 1.148188377768723095e-01 2.925492801259224618e-02 7.701866934334665737e-01 2.925492801259213863e-02 1.148188377768722818e-01 -2.957618969602365117e-02 nan nan
8.170000000000000000e+02 nan nan -2.959035905304435721e-02 1.149005463262569304e-01 2.928038115750099604e-02 7.699993433669971576e-01 2.928038115750083992e-02 1.149005463262568610e-01 -2.959035905304435721e-02 nan nan
8.180000000000000000e+02 nan nan -2.964820435636682933e-02 1.152070553759455135e-01 2.933397614651017671e-02 7.693948131141354896e-01 2.933397614651026691e-02 1.152070553759454857e-01 -2.964820435636681892e-02 nan nan
8.190000000000000000e+02 nan nan -2.966204578406783643e-02 1.152878630655271852e-01 2.935992783108001131e-02 7.692089021324430842e-01 2.935992783108029580e-02 1.152878630655270187e-01 -2.966204578406785031e-02 nan nan
8.200000000000000000e+02 nan nan -2.971990819059370376e-02 1.155949156093765834e-01 2.941325298308872932e-02 7.686025675920302724e-01 2.941325298308861483e-02 1.155949156093765973e-01 -2.971990819059371070e-02 nan nan
8.210000000000000000e+02 nan nan -2.977731889559208367e-02 1.159010266689911861e-01 2.946619329314545746e-02 7.679992723613596750e-01 2.946619329314542624e-02 1.159010266689913665e-01 -2.977731889559209408e-02 nan nan
8.220000000000000000e+02 nan nan -2.979101485741527180e-02 1.159815523855814295e-01 2.949282786316464317e-02 7.678122634966226823e-01 2.949282786316474031e-02 1.159815523855813463e-01 -2.979101485741529956e-02 nan nan
8.230000000000000000e+02 nan nan -2.984854580682361549e-02 1.162885167201350572e-01 2.954498570835091195e-02 7.672077760408473335e-01 2.954498570835074195e-02 1.162885167201349740e-01 -2.984854580682363284e-02 nan nan
8.240000000000000000e+02 nan nan -2.986225900891947491e-02 1.163691608143205547e-01 2.957179156453028021e-02 7.670202118050517548e-01 2.957179156453003735e-02 1.163691608143206102e-01 -2.986225900891944715e-02 nan nan
8.250000000000000000e+02 nan nan -2.991946569352667631e-02 1.166756439516743876e-01 2.962401950079362328e-02 7.664158963094107602e-01 2.962401950079355389e-02 1.166756439516744986e-01 -2.991946569352665897e-02 nan nan
8.260000000000000000e+02 nan nan -2.997627194919422894e-02 1.169813402212145220e-01 2.967558647041597733e-02 7.658149660124128344e-01 2.967558647041605366e-02 1.169813402212145220e-01 -2.997627194919420812e-02 nan nan
8.270000000000000000e+02 nan nan -2.998984056928178862e-02 1.170617135186678009e-01 2.970306415678834744e-02 7.656263114681440829e-01 2.970306415678825723e-02 1.170617135186676760e-01 -2.998984056928177822e-02 nan nan
8.280000000000000000e+02 nan nan -3.004670889434598105e-02 1.173680886705700810e-01 2.975414812417589636e-02 7.650238218240801302e-01 2.975414812417571248e-02 1.173680886705700810e-01 -3.004670889434595329e-02 nan nan
8.290000000000000000e+02 nan nan -3.010307619557912179e-02 1.176733756081682347e-01 2.980506299868990877e-02 7.644241349188294343e-01 2.980506299868994000e-02 1.176733756081680543e-01 -3.010307619557910097e-02 nan nan
